Tweet Date,Tweet Text,Replies,Media Views,Media Engagements,Impressions,Retweets,Likes,URL Clicks,Profile Clicks,Hashtag Clicks,App Opens,Media Content,Tweet Category
2020-02-20,This is a sample tweet number 50 with some random words to increase word count for testing purposes in dashboard analysis project work,7,3049,672,7712,140,354,199,33,148,261,Yes,With Media
2020-02-21,This is a sample tweet number 51 with some random words to increase word count for testing purposes in dashboard analysis project work,2,9992,1439,5236,377,443,66,14,177,375,Yes,With Links
2020-02-22,This is a sample tweet number 52 with some random words to increase word count for testing purposes in dashboard analysis project work,22,1612,1677,19144,361,302,91,168,127,72,Yes,With Links
2020-02-23,This is a sample tweet number 53 with some random words to increase word count for testing purposes in dashboard analysis project work,27,4953,1863,1488,7,981,243,90,236,384,No,With Media
2020-02-24,This is a sample tweet number 54 with some random words to increase word count for testing purposes in dashboard analysis project work,6,6517,581,4563,343,337,111,73,81,77,No,With Media
2020-02-25,This is a sample tweet number 55 with some random words to increase word count for testing purposes in dashboard analysis project work,22,4120,512,14120,287,587,241,41,233,388,No,With Links
2020-02-26,This is a sample tweet number 56 with some random words to increase word count for testing purposes in dashboard analysis project work,8,5902,1987,14137,387,388,50,66,21,97,No,With Media
2020-02-27,This is a sample tweet number 57 with some random words to increase word count for testing purposes in dashboard analysis project work,7,9109,1990,10187,105,569,199,1,45,131,Yes,With Hashtags
2020-02-28,This is a sample tweet number 58 with some random words to increase word count for testing purposes in dashboard analysis project work,20,1000,83,5898,360,332,147,96,22,90,Yes,With Hashtags
2020-02-29,This is a sample tweet number 59 with some random words to increase word count for testing purposes in dashboard analysis project work,42,3255,682,10531,90,125,232,165,216,160,No,With Links
2020-03-01,This is a sample tweet number 60 with some random words to increase word count for testing purposes in dashboard analysis project work,47,278,238,5493,97,691,153,156,193,338,Yes,With Media
2020-03-02,This is a sample tweet number 61 with some random words to increase word count for testing purposes in dashboard analysis project work,9,3051,874,3811,222,654,164,77,219,329,Yes,With Hashtags
2020-03-03,This is a sample tweet number 62 with some random words to increase word count for testing purposes in dashboard analysis project work,8,3426,1212,13242,5,747,224,173,141,118,Yes,With Hashtags
2020-03-04,This is a sample tweet number 63 with some random words to increase word count for testing purposes in dashboard analysis project work,14,2860,500,13339,486,995,168,198,183,247,Yes,With Hashtags
2020-03-05,This is a sample tweet number 64 with some random words to increase word count for testing purposes in dashboard analysis project work,19,8258,1986,6510,257,626,119,81,131,214,Yes,With Media
2020-03-06,This is a sample tweet number 65 with some random words to increase word count for testing purposes in dashboard analysis project work,36,7802,65,1276,22,963,168,64,236,311,Yes,With Media
2020-03-07,This is a sample tweet number 66 with some random words to increase word count for testing purposes in dashboard analysis project work,14,7589,283,13408,16,681,137,171,10,332,No,With Links
2020-03-08,This is a sample tweet number 67 with some random words to increase word count for testing purposes in dashboard analysis project work,11,1622,477,5850,54,194,155,15,26,222,Yes,With Media
2020-03-09,This is a sample tweet number 68 with some random words to increase word count for testing purposes in dashboard analysis project work,11,3874,1246,5083,419,392,288,171,158,349,Yes,With Hashtags
2020-03-10,This is a sample tweet number 69 with some random words to increase word count for testing purposes in dashboard analysis project work,36,6728,1463,5999,29,941,95,72,36,81,No,With Links
2020-03-11,This is a sample tweet number 70 with some random words to increase word count for testing purposes in dashboard analysis project work,34,5886,835,8684,175,964,236,181,246,207,Yes,With Links
2020-03-12,This is a sample tweet number 71 with some random words to increase word count for testing purposes in dashboard analysis project work,32,8981,1143,13268,265,1000,145,200,188,99,Yes,With Links
2020-03-13,This is a sample tweet number 72 with some random words to increase word count for testing purposes in dashboard analysis project work,20,582,820,4727,55,827,21,119,219,305,Yes,With Links
2020-03-14,This is a sample tweet number 73 with some random words to increase word count for testing purposes in dashboard analysis project work,24,955,1412,13851,452,709,85,80,61,248,No,With Media
2020-03-15,This is a sample tweet number 74 with some random words to increase word count for testing purposes in dashboard analysis project work,50,5567,843,10197,213,516,13,107,108,188,No,With Links
2020-03-16,This is a sample tweet number 75 with some random words to increase word count for testing purposes in dashboard analysis project work,49,4747,777,17696,369,479,34,9,195,276,No,With Links
2020-03-17,This is a sample tweet number 76 with some random words to increase word count for testing purposes in dashboard analysis project work,20,8993,352,9302,266,140,61,132,99,244,Yes,With Media
2020-03-18,This is a sample tweet number 77 with some random words to increase word count for testing purposes in dashboard analysis project work,48,5891,1953,19751,414,945,266,191,51,341,No,With Media
2020-03-19,This is a sample tweet number 78 with some random words to increase word count for testing purposes in dashboard analysis project work,21,6395,209,15330,115,993,34,118,222,231,No,With Links
2020-03-20,This is a sample tweet number 79 with some random words to increase word count for testing purposes in dashboard analysis project work,30,4522,1039,19425,384,286,130,47,83,232,Yes,With Media
2020-03-21,This is a sample tweet number 80 with some random words to increase word count for testing purposes in dashboard analysis project work,44,1136,1672,11535,490,786,15,23,172,153,Yes,With Hashtags
2020-03-22,This is a sample tweet number 81 with some random words to increase word count for testing purposes in dashboard analysis project work,32,8272,526,14691,42,193,51,153,246,348,Yes,With Links
2020-03-23,This is a sample tweet number 82 with some random words to increase word count for testing purposes in dashboard analysis project work,40,2156,1504,14209,131,67,89,139,141,16,Yes,With Media
2020-03-24,This is a sample tweet number 83 with some random words to increase word count for testing purposes in dashboard analysis project work,22,9074,837,4418,484,134,241,32,232,107,No,With Media
2020-03-25,This is a sample tweet number 84 with some random words to increase word count for testing purposes in dashboard analysis project work,48,1795,290,6286,183,794,258,113,91,210,Yes,With Links
2020-03-26,This is a sample tweet number 85 with some random words to increase word count for testing purposes in dashboard analysis project work,25,903,1982,4420,470,944,24,143,158,347,No,With Media
2020-03-27,This is a sample tweet number 86 with some random words to increase word count for testing purposes in dashboard analysis project work,29,8363,1050,15545,221,589,224,18,56,361,No,With Links
2020-03-28,This is a sample tweet number 87 with some random words to increase word count for testing purposes in dashboard analysis project work,26,5495,1138,4096,30,565,148,20,236,61,Yes,With Hashtags
2020-03-29,This is a sample tweet number 88 with some random words to increase word count for testing purposes in dashboard analysis project work,45,5883,51,9198,93,831,263,161,233,90,Yes,With Hashtags
2020-03-30,This is a sample tweet number 89 with some random words to increase word count for testing purposes in dashboard analysis project work,44,4274,123,2158,76,594,277,50,178,109,No,With Media
2020-03-31,This is a sample tweet number 90 with some random words to increase word count for testing purposes in dashboard analysis project work,46,7922,151,14550,76,198,172,186,227,245,No,With Hashtags
2020-04-01,This is a sample tweet number 91 with some random words to increase word count for testing purposes in dashboard analysis project work,48,9858,1194,19902,321,751,13,37,238,373,Yes,With Media
2020-04-02,This is a sample tweet number 92 with some random words to increase word count for testing purposes in dashboard analysis project work,9,9007,999,16018,63,459,231,123,207,189,No,With Media
2020-04-03,This is a sample tweet number 93 with some random words to increase word count for testing purposes in dashboard analysis project work,2,6123,1014,19832,429,53,268,181,166,264,Yes,With Hashtags
2020-04-04,This is a sample tweet number 94 with some random words to increase word count for testing purposes in dashboard analysis project work,23,2617,1793,3334,122,475,132,19,194,184,No,With Hashtags
2020-04-05,This is a sample tweet number 95 with some random words to increase word count for testing purposes in dashboard analysis project work,12,5147,452,13530,61,25,5,14,181,313,No,With Hashtags
2020-04-06,This is a sample tweet number 96 with some random words to increase word count for testing purposes in dashboard analysis project work,4,2261,381,18106,478,767,113,56,104,192,Yes,With Hashtags
2020-04-07,This is a sample tweet number 97 with some random words to increase word count for testing purposes in dashboard analysis project work,5,3227,371,13871,391,186,257,179,238,278,No,With Media
2020-04-08,This is a sample tweet number 98 with some random words to increase word count for testing purposes in dashboard analysis project work,28,9725,842,19510,138,963,36,10,169,315,Yes,With Hashtags
2020-04-09,This is a sample tweet number 99 with some random words to increase word count for testing purposes in dashboard analysis project work,38,518,1170,5973,320,689,142,85,145,168,Yes,With Links
2020-04-10,This is a sample tweet number 100 with some random words to increase word count for testing purposes in dashboard analysis project work,30,3759,1324,1060,111,376,167,100,162,170,Yes,With Links
2020-04-11,This is a sample tweet number 101 with some random words to increase word count for testing purposes in dashboard analysis project work,38,8315,1252,7471,302,892,2,60,88,389,Yes,With Links
2020-04-12,This is a sample tweet number 102 with some random words to increase word count for testing purposes in dashboard analysis project work,46,184,1077,8516,336,707,123,61,144,294,No,With Links
2020-04-13,This is a sample tweet number 103 with some random words to increase word count for testing purposes in dashboard analysis project work,40,8762,1863,15978,492,410,276,136,7,389,No,With Media
2020-04-14,This is a sample tweet number 104 with some random words to increase word count for testing purposes in dashboard analysis project work,34,8545,354,15060,322,513,249,179,160,371,Yes,With Hashtags
2020-04-15,This is a sample tweet number 105 with some random words to increase word count for testing purposes in dashboard analysis project work,2,7513,118,14541,380,247,129,139,192,162,No,With Links
2020-04-16,This is a sample tweet number 106 with some random words to increase word count for testing purposes in dashboard analysis project work,18,5825,1693,8250,195,730,281,190,120,218,No,With Hashtags
2020-04-17,This is a sample tweet number 107 with some random words to increase word count for testing purposes in dashboard analysis project work,31,413,1940,1347,37,396,273,165,147,386,No,With Links
2020-04-18,This is a sample tweet number 108 with some random words to increase word count for testing purposes in dashboard analysis project work,25,3697,624,5743,130,591,256,167,236,38,Yes,With Links
2020-04-19,This is a sample tweet number 109 with some random words to increase word count for testing purposes in dashboard analysis project work,11,1917,598,787,424,791,39,132,4,285,No,With Media
2020-04-20,This is a sample tweet number 110 with some random words to increase word count for testing purposes in dashboard analysis project work,15,5993,1807,7005,80,36,43,168,91,207,No,With Media
2020-04-21,This is a sample tweet number 111 with some random words to increase word count for testing purposes in dashboard analysis project work,24,1579,1239,8322,317,15,104,98,12,113,Yes,With Links
2020-04-22,This is a sample tweet number 112 with some random words to increase word count for testing purposes in dashboard analysis project work,11,7934,808,4714,41,740,227,7,7,194,No,With Links
2020-04-23,This is a sample tweet number 113 with some random words to increase word count for testing purposes in dashboard analysis project work,5,4199,1047,8696,158,305,166,158,146,147,Yes,With Hashtags
2020-04-24,This is a sample tweet number 114 with some random words to increase word count for testing purposes in dashboard analysis project work,19,3141,1459,1549,114,505,18,155,36,76,Yes,With Media
2020-04-25,This is a sample tweet number 115 with some random words to increase word count for testing purposes in dashboard analysis project work,30,4962,801,4204,213,628,179,133,140,21,Yes,With Media
2020-04-26,This is a sample tweet number 116 with some random words to increase word count for testing purposes in dashboard analysis project work,30,9887,1269,16084,190,327,41,1,175,217,Yes,With Hashtags
2020-04-27,This is a sample tweet number 117 with some random words to increase word count for testing purposes in dashboard analysis project work,11,6650,1164,1930,182,561,84,158,174,20,No,With Media
2020-04-28,This is a sample tweet number 118 with some random words to increase word count for testing purposes in dashboard analysis project work,33,9607,1825,16451,468,166,227,31,42,233,No,With Links
2020-04-29,This is a sample tweet number 119 with some random words to increase word count for testing purposes in dashboard analysis project work,46,4566,1564,5674,192,282,60,122,212,301,Yes,With Hashtags
2020-04-30,This is a sample tweet number 120 with some random words to increase word count for testing purposes in dashboard analysis project work,0,1494,1764,14607,62,914,293,57,158,335,Yes,With Hashtags
2020-05-01,This is a sample tweet number 121 with some random words to increase word count for testing purposes in dashboard analysis project work,37,2944,1873,7428,194,276,237,55,35,380,Yes,With Hashtags
2020-05-02,This is a sample tweet number 122 with some random words to increase word count for testing purposes in dashboard analysis project work,16,6095,1272,16768,68,365,162,31,110,291,No,With Media
2020-05-03,This is a sample tweet number 123 with some random words to increase word count for testing purposes in dashboard analysis project work,3,7677,254,7205,421,701,4,185,235,35,Yes,With Media
2020-05-04,This is a sample tweet number 124 with some random words to increase word count for testing purposes in dashboard analysis project work,29,1340,960,17622,251,156,177,187,97,367,Yes,With Links
2020-05-05,This is a sample tweet number 125 with some random words to increase word count for testing purposes in dashboard analysis project work,24,271,611,18019,287,981,55,165,43,221,No,With Media
2020-05-06,This is a sample tweet number 126 with some random words to increase word count for testing purposes in dashboard analysis project work,7,146,1581,5709,326,754,62,8,224,45,Yes,With Media
2020-05-07,This is a sample tweet number 127 with some random words to increase word count for testing purposes in dashboard analysis project work,28,5354,358,7593,381,854,292,15,33,71,Yes,With Media
2020-05-08,This is a sample tweet number 128 with some random words to increase word count for testing purposes in dashboard analysis project work,22,1173,1545,5427,378,734,6,196,245,184,Yes,With Media
2020-05-09,This is a sample tweet number 129 with some random words to increase word count for testing purposes in dashboard analysis project work,18,1525,1389,15329,262,917,237,12,201,195,No,With Media
2020-05-10,This is a sample tweet number 130 with some random words to increase word count for testing purposes in dashboard analysis project work,17,7745,944,7277,453,149,147,65,219,169,Yes,With Links
2020-05-11,This is a sample tweet number 131 with some random words to increase word count for testing purposes in dashboard analysis project work,15,3179,475,16514,496,817,190,169,86,183,No,With Links
2020-05-12,This is a sample tweet number 132 with some random words to increase word count for testing purposes in dashboard analysis project work,28,9487,1877,19891,157,587,201,95,18,222,Yes,With Media
2020-05-13,This is a sample tweet number 133 with some random words to increase word count for testing purposes in dashboard analysis project work,42,4522,1399,16053,142,658,193,72,107,238,No,With Media
2020-05-14,This is a sample tweet number 134 with some random words to increase word count for testing purposes in dashboard analysis project work,39,8636,232,19315,181,789,250,171,209,157,Yes,With Links
2020-05-15,This is a sample tweet number 135 with some random words to increase word count for testing purposes in dashboard analysis project work,29,9377,1598,1104,440,38,99,175,54,86,No,With Links
2020-05-16,This is a sample tweet number 136 with some random words to increase word count for testing purposes in dashboard analysis project work,36,1018,631,6320,276,925,52,135,90,94,No,With Hashtags
2020-05-17,This is a sample tweet number 137 with some random words to increase word count for testing purposes in dashboard analysis project work,12,6735,368,2734,15,858,233,88,18,269,No,With Media
2020-05-18,This is a sample tweet number 138 with some random words to increase word count for testing purposes in dashboard analysis project work,43,9008,1833,15557,72,97,103,36,115,16,Yes,With Links
2020-05-19,This is a sample tweet number 139 with some random words to increase word count for testing purposes in dashboard analysis project work,11,4096,1152,10332,136,41,218,88,219,112,Yes,With Hashtags
2020-05-20,This is a sample tweet number 140 with some random words to increase word count for testing purposes in dashboard analysis project work,50,6888,496,18479,114,264,211,39,69,383,No,With Hashtags
2020-05-21,This is a sample tweet number 141 with some random words to increase word count for testing purposes in dashboard analysis project work,19,7858,1168,825,143,280,112,186,192,244,No,With Links
2020-05-22,This is a sample tweet number 142 with some random words to increase word count for testing purposes in dashboard analysis project work,15,9188,1637,1325,308,857,1,188,132,164,Yes,With Hashtags
2020-05-23,This is a sample tweet number 143 with some random words to increase word count for testing purposes in dashboard analysis project work,13,6865,1705,1831,47,894,240,62,60,43,No,With Hashtags
2020-05-24,This is a sample tweet number 144 with some random words to increase word count for testing purposes in dashboard analysis project work,37,1699,1612,14570,327,483,250,78,49,264,Yes,With Links
2020-05-25,This is a sample tweet number 145 with some random words to increase word count for testing purposes in dashboard analysis project work,18,2049,359,19211,56,505,2,70,206,244,Yes,With Hashtags
2020-05-26,This is a sample tweet number 146 with some random words to increase word count for testing purposes in dashboard analysis project work,16,5959,1631,9736,5,305,251,156,201,274,No,With Links
2020-05-27,This is a sample tweet number 147 with some random words to increase word count for testing purposes in dashboard analysis project work,0,127,1647,1448,104,505,91,188,18,229,No,With Media
2020-05-28,This is a sample tweet number 148 with some random words to increase word count for testing purposes in dashboard analysis project work,7,4791,864,15382,82,824,280,48,231,220,No,With Media
2020-05-29,This is a sample tweet number 149 with some random words to increase word count for testing purposes in dashboard analysis project work,34,2033,1637,14789,159,681,119,110,5,259,Yes,With Media
2020-05-30,This is a sample tweet number 150 with some random words to increase word count for testing purposes in dashboard analysis project work,42,6772,223,18890,17,524,190,11,130,15,Yes,With Links
2020-05-31,This is a sample tweet number 151 with some random words to increase word count for testing purposes in dashboard analysis project work,10,9643,1752,3851,482,876,229,145,106,310,No,With Media
2020-06-01,This is a sample tweet number 152 with some random words to increase word count for testing purposes in dashboard analysis project work,1,1983,1846,19630,68,104,52,190,16,200,No,With Links
2020-06-02,This is a sample tweet number 153 with some random words to increase word count for testing purposes in dashboard analysis project work,4,4886,472,18287,340,678,109,105,145,2,No,With Media
2020-06-03,This is a sample tweet number 154 with some random words to increase word count for testing purposes in dashboard analysis project work,40,2558,759,8456,38,211,116,143,232,126,Yes,With Hashtags
2020-06-04,This is a sample tweet number 155 with some random words to increase word count for testing purposes in dashboard analysis project work,43,5816,952,12616,121,731,149,35,193,185,Yes,With Links
2020-06-05,This is a sample tweet number 156 with some random words to increase word count for testing purposes in dashboard analysis project work,49,7711,27,2232,302,144,21,41,175,343,Yes,With Hashtags
2020-06-06,This is a sample tweet number 157 with some random words to increase word count for testing purposes in dashboard analysis project work,1,7098,1702,19025,448,104,217,100,101,124,No,With Links
2020-06-07,This is a sample tweet number 158 with some random words to increase word count for testing purposes in dashboard analysis project work,44,7738,676,18064,388,1,16,102,15,294,No,With Links
2020-06-08,This is a sample tweet number 159 with some random words to increase word count for testing purposes in dashboard analysis project work,29,7198,1377,5706,340,594,72,166,74,347,Yes,With Hashtags
2020-06-09,This is a sample tweet number 160 with some random words to increase word count for testing purposes in dashboard analysis project work,17,4396,194,10437,444,96,291,134,24,9,Yes,With Links
2020-06-10,This is a sample tweet number 161 with some random words to increase word count for testing purposes in dashboard analysis project work,35,4012,1816,13335,83,877,84,194,207,173,No,With Hashtags
2020-06-11,This is a sample tweet number 162 with some random words to increase word count for testing purposes in dashboard analysis project work,47,1598,1864,7756,301,331,35,143,15,196,No,With Hashtags
2020-06-12,This is a sample tweet number 163 with some random words to increase word count for testing purposes in dashboard analysis project work,43,3671,1451,9692,326,94,208,149,84,19,No,With Links
2020-06-13,This is a sample tweet number 164 with some random words to increase word count for testing purposes in dashboard analysis project work,30,3025,670,10965,40,187,118,126,121,283,Yes,With Media
2020-06-14,This is a sample tweet number 165 with some random words to increase word count for testing purposes in dashboard analysis project work,10,5951,1259,7614,11,202,215,199,88,104,No,With Links
2020-06-15,This is a sample tweet number 166 with some random words to increase word count for testing purposes in dashboard analysis project work,2,3633,118,18329,200,442,239,114,142,5,Yes,With Media
2020-06-16,This is a sample tweet number 167 with some random words to increase word count for testing purposes in dashboard analysis project work,48,4309,1896,16375,167,588,269,155,41,246,Yes,With Hashtags
2020-06-17,This is a sample tweet number 168 with some random words to increase word count for testing purposes in dashboard analysis project work,10,3290,435,8400,207,753,215,181,211,248,No,With Media
2020-06-18,This is a sample tweet number 169 with some random words to increase word count for testing purposes in dashboard analysis project work,50,4847,1053,5670,88,735,99,38,86,379,No,With Hashtags
2020-06-19,This is a sample tweet number 170 with some random words to increase word count for testing purposes in dashboard analysis project work,46,7528,713,10620,84,783,259,42,178,374,No,With Media
2020-06-20,This is a sample tweet number 171 with some random words to increase word count for testing purposes in dashboard analysis project work,20,9958,188,9946,378,490,2,182,168,371,Yes,With Media
2020-06-21,This is a sample tweet number 172 with some random words to increase word count for testing purposes in dashboard analysis project work,38,7382,860,16455,0,523,0,68,7,195,No,With Hashtags
2020-06-22,This is a sample tweet number 173 with some random words to increase word count for testing purposes in dashboard analysis project work,33,2217,257,18054,267,22,233,1,124,163,No,With Media
2020-06-23,This is a sample tweet number 174 with some random words to increase word count for testing purposes in dashboard analysis project work,8,9218,441,10999,98,891,55,104,191,257,Yes,With Links
2020-06-24,This is a sample tweet number 175 with some random words to increase word count for testing purposes in dashboard analysis project work,41,4921,20,9189,156,674,161,92,192,246,No,With Hashtags
2020-06-25,This is a sample tweet number 176 with some random words to increase word count for testing purposes in dashboard analysis project work,39,3862,822,11948,378,76,251,71,88,264,Yes,With Media
2020-06-26,This is a sample tweet number 177 with some random words to increase word count for testing purposes in dashboard analysis project work,37,5783,1994,11682,413,860,230,199,105,335,Yes,With Links
2020-06-27,This is a sample tweet number 178 with some random words to increase word count for testing purposes in dashboard analysis project work,7,1863,1826,14868,13,479,128,37,176,195,Yes,With Links
2020-06-28,This is a sample tweet number 179 with some random words to increase word count for testing purposes in dashboard analysis project work,21,4881,21,12335,183,988,294,166,228,31,No,With Links
2020-06-29,This is a sample tweet number 180 with some random words to increase word count for testing purposes in dashboard analysis project work,40,5739,47,13853,450,215,230,27,202,340,Yes,With Hashtags
2020-06-30,This is a sample tweet number 181 with some random words to increase word count for testing purposes in dashboard analysis project work,17,401,204,19387,333,767,286,36,208,50,Yes,With Hashtags
2020-07-01,This is a sample tweet number 182 with some random words to increase word count for testing purposes in dashboard analysis project work,21,1584,760,6514,423,417,238,181,109,78,No,With Media
2020-07-02,This is a sample tweet number 183 with some random words to increase word count for testing purposes in dashboard analysis project work,13,9802,583,13113,156,965,131,131,131,153,No,With Links
